landscape_id,split,stratum,horizon,epsilon,region,p0_id,reward_id,mutation_id,clean_terminal,clean_boundary_min_probability,clean_boundary_pressure,K_kl_q_p,kl_q_p,kl_prediction,kl_residual,kl_over_epsilon_squared,kl_over_epsilon_squared_minus_k,kl_relative_residual,kl_residual_over_epsilon_cubed,cubic_normalization_numerically_stable
S08,source,regular-sensitivity,20,0.0001,confirmatory,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,2.481964413767845e-06,2.4942233377919733e-06,-1.2258924024128097e-08,248.19644137678452,-1.2258924024128097,-0.004914926357388823,-12258.924024128095,True
S08,source,regular-sensitivity,20,0.0003,confirmatory,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,2.2119731032346334e-05,2.2448010040127755e-05,-3.2827900778142143e-07,245.77478924829265,-3.6475445309046832,-0.014623969215738695,-12158.481769682277,True
S08,source,regular-sensitivity,20,0.001,confirmatory,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,0.00023760162794240428,0.0002494223337791973,-1.1820705836793045e-05,237.6016279424043,-11.820705836793046,-0.04739233114247659,-11820.705836793044,True
S08,source,regular-sensitivity,20,0.003,extended-local,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,0.001948920482384129,0.002244801004012776,-0.00029588052162864706,216.54672026490323,-32.875613514294116,-0.1318070159001778,-10958.53783809804,True
S08,source,regular-sensitivity,20,0.01,extended-local,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,0.01618499815779073,0.02494223337791973,-0.008757235220129,161.8499815779073,-87.57235220129,-0.35110068482806345,-8757.235220129,True
S08,source,regular-sensitivity,20,0.03,stress,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,0.07459408892776165,0.22448010040127758,-0.14988601147351593,82.88232103084628,-166.54001274835105,-0.6677028886105348,-5551.333758278369,True
S08,source,regular-sensitivity,20,0.1,stress,skew_a,dominant_b,uniform_off_diagonal,"[0.3974540363699319,0.5089329745031067,0.0936129891269614]",0.0936129891269614,2.368586132402688,249.42233377919732,0.17758765081296934,2.494223337791974,-2.3166356869790046,17.758765081296932,-231.66356869790042,-0.9288004213086308,-2316.635686979004,True
S08,source,regular-sensitivity,50,0.0001,confirmatory,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,1.6633142578937644e-05,1.683579076280202e-05,-2.0264818386437632e-07,1663.3142578937643,-20.264818386437632,-0.012036748776429263,-202648.18386437627,True
S08,source,regular-sensitivity,50,0.0003,confirmatory,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,0.00014620428289358186,0.00015152211686521815,-5.317833971636287e-06,1624.4920321509098,-59.08704412929208,-0.035096090799514125,-196956.81376430695,True
S08,source,regular-sensitivity,50,0.001,confirmatory,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,0.0015038765738053118,0.0016835790762802017,-0.00017970250247488994,1503.8765738053119,-179.70250247488994,-0.10673837956690171,-179702.50247488992,True
S08,source,regular-sensitivity,50,0.003,extended-local,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,0.011231748207536665,0.015152211686521817,-0.003920463478985153,1247.9720230596295,-435.6070532205725,-0.25873869505614683,-145202.35107352416,True
S08,source,regular-sensitivity,50,0.01,extended-local,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,0.07853500161674426,0.1683579076280202,-0.08982290601127593,785.3500161674426,-898.2290601127593,-0.5335235349309277,-89822.90601127592,True
S08,source,regular-sensitivity,50,0.03,stress,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,0.3112252627958778,1.5152211686521817,-1.203995905856304,345.80584755097533,-1337.7732287292265,-0.7946007690265319,-44592.440957640894,True
S08,source,regular-sensitivity,50,0.1,stress,skew_a,dominant_b,uniform_off_diagonal,"[0.07327348797731965,0.8901908544897799,0.036535657532900424]",0.036535657532900424,3.30946657655862,1683.579076280202,0.7005253769930446,16.835790762802024,-16.135265385808978,70.05253769930445,-1613.5265385808975,-0.9583907054404105,-16135.265385808974,True
S09,source,regular-sensitivity,1,0.0001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,4.032434436774239e-09,4.0329458910348235e-09,-5.114542605849047e-13,0.4032434436774239,-5.114542605849046e-05,-0.0001268190237121355,-0.5114542605849046,True
S09,source,regular-sensitivity,1,0.0003,confirmatory,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,3.628270863203516e-08,3.629651301931341e-08,-1.3804387278246574e-11,0.40314120702261297,-0.00015338208086940642,-0.00038032268474112783,-0.5112736028980214,True
S09,source,regular-sensitivity,1,0.001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,4.027840297602097e-07,4.0329458910348236e-07,-5.105593432726606e-10,0.4027840297602097,-0.0005105593432726606,-0.0012659712207089763,-0.5105593432726605,True
S09,source,regular-sensitivity,1,0.003,extended-local,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,3.6159211809988837e-06,3.6296513019313415e-06,-1.3730120932457877e-08,0.4017690201109871,-0.0015255689924953196,-0.003782765833498128,-0.5085229974984399,True
S09,source,regular-sensitivity,1,0.01,extended-local,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,3.9827913075476864e-05,4.032945891034824e-05,-5.015458348713752e-07,0.3982791307547686,-0.005015458348713752,-0.012436215323054639,-0.5015458348713752,True
S09,source,regular-sensitivity,1,0.03,stress,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,0.00034992937352557995,0.00036296513019313414,-1.3035756667554188e-05,0.3888104150284222,-0.01448417407506021,-0.03591462535428086,-0.48280580250200705,True
S09,source,regular-sensitivity,1,0.1,stress,skew_b,dominant_c,forward_cycle,"[0.047797732395201145,0.13811552706831426,0.8140867405364846]",0.047797732395201145,3.0407770800409506,0.40329458910348237,0.0036045892981137265,0.0040329458910348245,-0.00042835659292109803,0.36045892981137256,-0.04283565929210979,-0.10621431690252231,-0.42835659292109796,True
S09,source,regular-sensitivity,5,0.0001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,1.0916534240745801e-07,1.0926399504874012e-07,-9.865264128210766e-11,10.9165342407458,-0.009865264128210765,-0.0009028833444914862,-98.65264128210764,True
S09,source,regular-sensitivity,5,0.0003,confirmatory,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,9.807184885264131e-07,9.833759554386609e-07,-2.657466912247779e-09,10.896872094737926,-0.029527410136086438,-0.002702391590469939,-98.42470045362147,True
S09,source,regular-sensitivity,5,0.001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,1.0828763193677362e-05,1.092639950487401e-05,-9.763631119664784e-08,10.828763193677363,-0.09763631119664784,-0.008935817434928548,-97.63631119664782,True
S09,source,regular-sensitivity,5,0.003,extended-local,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,9.576001936567125e-05,9.83375955438661e-05,-2.5775761781948492e-06,10.64000215174125,-0.286397353132761,-0.02621150297543174,-95.46578437758701,True
S09,source,regular-sensitivity,5,0.01,extended-local,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,0.001003939293609507,0.001092639950487401,-8.870065687789403e-05,10.03939293609507,-0.8870065687789402,-0.08118013334431598,-88.700656877894,True
S09,source,regular-sensitivity,5,0.03,stress,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,0.007826479998385632,0.00983375955438661,-0.0020072795560009786,8.696088887095147,-2.230310617778865,-0.20412127680156447,-74.34368725929552,True
S09,source,regular-sensitivity,5,0.1,stress,skew_b,dominant_c,forward_cycle,"[0.03943762823439088,0.09808482647485058,0.8624775452907585]",0.03943762823439088,3.233034887100803,10.926399504874011,0.060290878136775874,0.10926399504874013,-0.04897311691196425,6.029087813677586,-4.897311691196424,-0.44820910026325217,-48.97311691196424,True
S09,source,regular-sensitivity,20,0.0001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,2.25533390881661e-06,2.2684373931371043e-06,-1.3103484320494255e-08,225.533390881661,-1.3103484320494254,-0.005776436396321687,-13103.484320494254,True
S09,source,regular-sensitivity,20,0.0003,confirmatory,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,2.0067687130730918e-05,2.0415936538233938e-05,-3.482494075030195e-07,222.97430145256578,-3.869437861144662,-0.017057723844842266,-12898.12620381554,True
S09,source,regular-sensitivity,20,0.001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,0.00021460754162107212,0.00022684373931371044,-1.2236197692638324e-05,214.60754162107213,-12.236197692638324,-0.05394108618407336,-12236.197692638323,True
S09,source,regular-sensitivity,20,0.003,extended-local,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,0.001752190311747297,0.002041593653823394,-0.00028940334207609676,194.68781241636634,-32.15592689734408,-0.14175364501849658,-10718.642299114696,True
S09,source,regular-sensitivity,20,0.01,extended-local,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,0.015042593718516045,0.022684373931371047,-0.007641780212855002,150.42593718516045,-76.41780212855001,-0.33687419524886714,-7641.780212855,True
S09,source,regular-sensitivity,20,0.03,stress,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,0.08576225434224341,0.2041593653823394,-0.11839711104009598,95.2913937136038,-131.55234560010666,-0.5799249562632987,-4385.078186670222,True
S09,source,regular-sensitivity,20,0.1,stress,skew_b,dominant_c,forward_cycle,"[0.017163673154167565,0.024322635360622857,0.9585136914852096]",0.017163673154167565,4.064960154555286,226.84373931371044,0.4201635962247602,2.2684373931371047,-1.8482737969123444,42.01635962247601,-184.8273796912344,-0.8147784031880638,-1848.2737969123439,True
S09,source,regular-sensitivity,50,0.0001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,2.6859400343786667e-05,2.8129712535858927e-05,-1.2703121920722592e-06,2685.9400343786665,-127.03121920722592,-0.045159089004301156,-1270312.192072259,True
S09,source,regular-sensitivity,50,0.0003,confirmatory,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,0.00022274689467710975,0.00025316741282273026,-3.042051814562051e-05,2474.965496412331,-338.0057571735613,-0.12015969119580641,-1126685.8572452043,True
S09,source,regular-sensitivity,50,0.001,confirmatory,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,0.001990314045844338,0.0028129712535858923,-0.0008226572077415545,1990.314045844338,-822.6572077415545,-0.29245133831099607,-822657.2077415545,True
S09,source,regular-sensitivity,50,0.003,extended-local,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,0.012255385680682903,0.025316741282273035,-0.013061355601590132,1361.7095200758781,-1451.2617335100147,-0.5159177263756212,-483753.91117000487,True
S09,source,regular-sensitivity,50,0.01,extended-local,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,0.07236025062145769,0.28129712535858925,-0.20893687473713157,723.6025062145769,-2089.3687473713157,-0.7427622108501287,-208936.87473713153,True
S09,source,regular-sensitivity,50,0.03,stress,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,0.30642749919193657,2.531674128227303,-2.2252466290353667,340.47499910215174,-2472.496254483741,-0.8789625032007973,-82416.5418161247,True
S09,source,regular-sensitivity,50,0.1,stress,skew_b,dominant_c,forward_cycle,"[0.0027350922087224384,0.001258319924959349,0.9960065878663182]",0.001258319924959349,6.6779778406674755,2812.9712535858926,1.1972200821335708,28.129712535858932,-26.93249245372536,119.72200821335706,-2693.2492453725354,-0.9574393061924329,-26932.492453725354,True
S10,source,regular-sensitivity,1,0.0001,confirmatory,edge,tie_bc,asymmetric_b,"[0.0009656386289962564,0.09900340518091029,0.9000309561900934]",0.0009656386289962564,6.942720883806888,8.033739902967817,8.00328964920482e-08,8.033739902967817e-08,-3.045025376299783e-10,8.003289649204818,-0.03045025376299783,-0.003790296192156896,-304.50253762997824,True
S10,source,regular-sensitivity,1,0.0003,confirmatory,edge,tie_bc,asymmetric_b,"[0.0009656386289962564,0.09900340518091029,0.9000309561900934]",0.0009656386289962564,6.942720883806888,8.033739902967817,7.149143500755192e-07,7.230365912671033e-07,-8.122241191584108e-09,7.943492778616881,-0.09024712435093454,-0.011233513337616961,-300.8237478364485,True
S10,source,regular-sensitivity,1,0.001,confirmatory,edge,tie_bc,asymmetric_b,"[0.0009656386289962564,0.09900340518091029,0.9000309561900934]",0.0009656386289962564,6.942720883806888,8.033739902967817,7.744998463251598e-06,8.033739902967816e-06,-2.8874143971621756e-07,7.744998463251599,-0.2887414397162176,-0.035941098816200286,-288.74143971621754,True
S10,source,regular-sensitivity,1,0.003,extended-local,edge,tie_bc,asymmetric_b,"[0.0009656386289962564,0.09900340518091029,0.9000309561900934]",0.0009656386289962564,6.942720883806888,8.033739902967817,6.529069208009589e-05,7.230365912671035e-05,-7.0129670466144645e-06,7.254521342232876,-0.7792185607349404,-0.09699325222703342,-259.73952024498016,True
